ROW_COUNTS	table	world	loa	delta_loa_minus_world
creature_loot_template	368319	658528	290209
waypoint_data	75636	209611	133975
gameobject	70584	168576	97992
creature	224086	311298	87212
npc_trainer	3081	70215	67134
creature_addon	16184	77193	61009
smart_scripts	15926	43059	27133
npc_vendor	47148	69255	22107
creature_template_addon	16777	33766	16989
creature_text	7183	22317	15134
conditions	9421	22290	12869
gameobject_loot_template	19433	11463	-7970
gossip_menu	4683	9491	4808
waypoints	1644	6088	4444
gameobject_template	36010	40317	4307
spell_script_names	1110	4888	3778
creature_template	57164	54655	-2509
reference_loot_template	14150	12361	-1789
gossip_menu_option	5177	6960	1783
creature_questender	10834	12443	1609
creature_queststarter	10495	11934	1439
linked_respawn	5319	6757	1438
quest_objective	16160	17399	1239
npc_text	7884	9055	1171
quest_template	17930	16798	-1132
event_scripts	421	814	393
game_graveyard_zone	1408	1122	-286
areatrigger_scripts	110	349	239
spell_scripts	105	283	178
instance_encounters	608	493	-115
scene_template	4	73	69
areatrigger_teleport	340	380	40
instance_template	111	146	35
creature_formations	178	153	-25
terrain_swap_defaults	8	18	10
areatrigger_tavern	187	183	-4
waypoint_scripts	702	699	-3
phase_area	12	11	-1
hotfix_data	0	0	0
quest_objective_visual_effect	0	0	0
spell_proc	0	0	0
terrain_phase_info	0	0	0
terrain_worldmap	6	6	0
